[age = (37.01148505503382 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,09900990099009901		0,28063241106719367	0,7193675889328063	0,9090909090909091	0,28063241106719367	0,2581818181818182	0,92	0,013963636363636373
[age = (43.290739561744346 , 83.0)]	?	?	[class = positive]	0,8767123287671232	0,26732673267326734		0,3018867924528302	0,6981132075471698	0,8571428571428571	0,3018867924528302	0,23272727272727273	0,7709090909090909	0,02808595041322315
[age = (48.96670539402018 , 61.77582906026414)]	?	[positive = (8.414463921291436 , 17.627790492701408)]	[class = positive]	0,1232876712328767	0,995049504950495		0,9	0,1	0,7584905660377359	0,9	0,03272727272727273	0,03636363636363636	0,02307438016528926
[age = (43.28620980771828 , 77.76457650948163)]	?	[positive = (2.1574935305764606 , 42.69658252580933)]	[class = positive]	0,5616438356164384	0,8168316831683168		0,5256410256410257	0,47435897435897434	0,8375634517766497	0,5256410256410257	0,14909090909090908	0,28363636363636363	0,073798347107438
[age = (41.07536465005755 , 82.05138104212773)]	?	[positive = (4.829334357698549 , 21.741330641951297)]	[class = positive]	0,3835616438356164	0,900990099009901		0,5833333333333334	0,4166666666666667	0,801762114537445	0,5833333333333334	0,10181818181818182	0,17454545454545456	0,05548429752066116
[age = (37.007635799823596 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,09900990099009901		0,28063241106719367	0,7193675889328063	0,9090909090909091	0,28063241106719367	0,2581818181818182	0,92	0,013963636363636373
[age = (45.2890195272485 , 75.45570223524052)]	?	[positive = (8.894091402458432 , 29.90837602020092)]	[class = positive]	0,273972602739726	0,9504950495049505		0,6666666666666666	0,3333333333333333	0,7836734693877551	0,6666666666666666	0,07272727272727272	0,10909090909090909	0,043768595041322314
[age = (43.21772891516346 , 71.95893335121721)]	?	[positive = (2.2718531951067202 , 38.10976233172035)]	[class = positive]	0,547945205479452	0,8267326732673267		0,5333333333333333	0,4666666666666667	0,835	0,5333333333333333	0,14545454545454545	0,2727272727272727	0,07305785123966942
[age = (40.002783218721675 , 83.0)]	?	?	[class = positive]	0,9452054794520548	0,17326732673267325		0,2923728813559322	0,7076271186440678	0,8974358974358975	0,2923728813559322	0,2509090909090909	0,8581818181818182	0,023100826446281003
[age = (43.771003899933646 , 72.28780906688057)]	?	?	[class = positive]	0,8356164383561644	0,29207920792079206		0,29901960784313725	0,7009803921568627	0,8309859154929577	0,29901960784313725	0,22181818181818183	0,7418181818181818	0,02489917355371904
[age = (33.96716934667151 , 83.0)]	?	[positive = (0.8849646050155013 , 42.47949818125858)]	[class = positive]	0,7671232876712328	0,5396039603960396		0,37583892617449666	0,6241610738255033	0,8650793650793651	0,37583892617449666	0,20363636363636364	0,5418181818181819	0,05980826446280993
[age = (43.83064600803745 , 74.25695333297011)]	?	?	[class = positive]	0,8493150684931506	0,27722772277227725		0,2980769230769231	0,7019230769230769	0,835820895522388	0,2980769230769231	0,22545454545454546	0,7563636363636363	0,024674380165289278
[age = (43.16638679424504 , 69.87734511389445)]	?	[positive = (2.665367617649898 , 28.322469515651946)]	[class = positive]	0,5342465753424658	0,8366336633663366		0,5416666666666666	0,4583333333333333	0,8325123152709359	0,5416666666666666	0,14181818181818182	0,26181818181818184	0,07231735537190082
[age = (46.82674513693097 , 76.13483634137326)]	?	[positive = (8.560321435961802 , 27.4915408184794)]	[class = positive]	0,2602739726027397	0,9554455445544554		0,6785714285714286	0,32142857142857145	0,7813765182186235	0,6785714285714286	0,06909090909090909	0,10181818181818182	0,04206280991735537
[age = (43.93325147770261 , 73.29757445707897)]	?	[positive = (0.7314975940190278 , 23.19476198316645)]	[class = positive]	0,6575342465753424	0,6831683168316832		0,42857142857142855	0,5714285714285714	0,8466257668711656	0,42857142857142855	0,17454545454545456	0,4072727272727273	0,06643305785123968
[age = (40.56103267698582 , 83.0)]	?	[positive = (1.2854790758816592 , 37.02113462856115)]	[class = positive]	0,6301369863013698	0,7326732673267327		0,46	0,54	0,8457142857142858	0,46	0,16727272727272727	0,36363636363636365	0,07074380165289255
[age = (33.01383755172168 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (42.79258272639568 , 75.08617446705615)]	[year = (58.0 , 68.94537089520446)]	[positive = (4.183622015732541 , 46.0)]	[class = positive]	0,4383561643835616	0,8910891089108911		0,5925925925925926	0,4074074074074074	0,8144796380090498	0,5925925925925926	0,11636363636363636	0,19636363636363635	0,06423801652892563
[age = (43.115425585552416 , 83.0)]	?	?	[class = positive]	0,8767123287671232	0,26732673267326734		0,3018867924528302	0,6981132075471698	0,8571428571428571	0,3018867924528302	0,23272727272727273	0,7709090909090909	0,02808595041322315
[age = (38.034143051535544 , 83.0)]	?	?	[class = positive]	0,958904109589041	0,13861386138613863		0,28688524590163933	0,7131147540983607	0,9032258064516129	0,28688524590163933	0,2545454545454545	0,8872727272727273	0,01901487603305782
[age = (43.51671543108695 , 70.32047330537097)]	[year = (58.0 , 69.0)]	[positive = (1.8701643494079994 , 46.0)]	[class = positive]	0,589041095890411	0,7920792079207921		0,5058823529411764	0,49411764705882355	0,8421052631578947	0,5058823529411764	0,15636363636363637	0,3090909090909091	0,07431404958677687
[age = (41.08614203726861 , 67.58150454826333)]	?	?	[class = positive]	0,8356164383561644	0,29207920792079206		0,29901960784313725	0,7009803921568627	0,8309859154929577	0,29901960784313725	0,22181818181818183	0,7418181818181818	0,02489917355371904
[age = (43.3409238767942 , 83.0)]	?	[positive = (0.04598351395980238 , 42.7612257298676)]	[class = positive]	0,7123287671232876	0,6683168316831684		0,4369747899159664	0,5630252100840336	0,8653846153846154	0,4369747899159664	0,1890909090909091	0,43272727272727274	0,07422148760330578
[age = (49.8399399146126 , 68.34410144282471)]	?	[positive = (9.476703312250343 , 18.44075811821809)]	[class = positive]	0,1232876712328767	0,995049504950495		0,9	0,1	0,7584905660377359	0,9	0,03272727272727273	0,03636363636363636	0,02307438016528926
[age = (41.061478242246416 , 67.05631055938198)]	?	?	[class = positive]	0,8356164383561644	0,29207920792079206		0,29901960784313725	0,7009803921568627	0,8309859154929577	0,29901960784313725	0,22181818181818183	0,7418181818181818	0,02489917355371904
[age = (42.86150953799347 , 83.0)]	[year = (58.0 , 66.12502614053258)]	?	[class = positive]	0,8082191780821918	0,3811881188118812		0,32065217391304346	0,6793478260869565	0,8461538461538461	0,32065217391304346	0,21454545454545454	0,6690909090909091	0,03693223140495869
[age = (41.032849245887476 , 83.0)]	?	?	[class = positive]	0,9315068493150684	0,20297029702970298		0,29694323144104806	0,7030567685589519	0,8913043478260869	0,29694323144104806	0,24727272727272728	0,8327272727272728	0,02622148760330581
[age = (42.075383696776484 , 70.72638209113884)]	?	?	[class = positive]	0,8493150684931506	0,27722772277227725		0,2980769230769231	0,7019230769230769	0,835820895522388	0,2980769230769231	0,22545454545454546	0,7563636363636363	0,024674380165289278
[age = (43.547137806824225 , 71.8044263996795)]	?	?	[class = positive]	0,821917808219178	0,3069306930693069		0,3	0,7	0,8266666666666667	0,3	0,21818181818181817	0,7272727272727273	0,025123966942148745
[age = (48.277984931178025 , 53.77462670534477)]	?	[positive = (8.237851952506462 , 21.892262066806424)]	[class = positive]	0,0684931506849315	1,0		1,0	0,0	0,7481481481481481	1,0	0,01818181818181818	0,01818181818181818	0,013355371900826446
[age = (43.57352187864626 , 75.85495470380869)]	?	[positive = (8.640277300100019 , 33.0621863585976)]	[class = positive]	0,3013698630136986	0,9405940594059405		0,6470588235294118	0,35294117647058826	0,7883817427385892	0,6470588235294118	0,08	0,12363636363636364	0,0471801652892562
[age = (43.41437326642138 , 83.0)]	[year = (58.0 , 69.0)]	?	[class = positive]	0,8767123287671232	0,26732673267326734		0,3018867924528302	0,6981132075471698	0,8571428571428571	0,3018867924528302	0,23272727272727273	0,7709090909090909	0,02808595041322315
