?	?	?	?	[gammagt = (5.0 , 31.874142196114235)]	?	[class = positive]	0,7251908396946565	0,45		0,4896907216494845	0,5103092783505154	0,6923076923076923	0,4896907216494845	0,3054662379421222	0,6237942122186495	0,042710476525263386
?	?	[sgpt = (15.359298578741367 , 139.16818598500114)]	[sgot = (5.0 , 39.182377171598965)]	?	?	[class = positive]	0,8931297709923665	0,24444444444444444		0,4624505928853755	0,5375494071146245	0,7586206896551724	0,4624505928853755	0,3762057877813505	0,8135048231511254	0,033539769026374844
[mcv = (73.01724937579759 , 102.12868841460158)]	?	[sgpt = (9.169106888915554 , 152.8404321112796)]	[sgot = (5.0 , 46.009198296014524)]	?	?	[class = positive]	0,9923664122137404	0,1111111111111111		0,4482758620689655	0,5517241379310345	0,9523809523809523	0,4482758620689655	0,4180064308681672	0,932475884244373	0,025227199884202967
[mcv = (67.46509075271922 , 101.61807957342701)]	?	[sgpt = (14.204988451743988 , 154.03549512611568)]	[sgot = (5.0 , 63.23359870153384)]	?	?	[class = positive]	0,9465648854961832	0,15555555555555556		0,4492753623188406	0,5507246376811594	0,8	0,4492753623188406	0,3987138263665595	0,887459807073955	0,024896351361131497
?	?	[sgpt = (17.540085270137475 , 152.8662172372937)]	[sgot = (5.0 , 62.03658668466488)]	[gammagt = (7.771452117778866 , 36.26746870688786)]	?	[class = positive]	0,648854961832061	0,5833333333333334		0,53125	0,46875	0,695364238410596	0,53125	0,2733118971061093	0,5144694533762058	0,056606114494267
?	?	[sgpt = (21.8560720353818 , 77.03320670706273)]	[sgot = (11.507471737857658 , 32.08380370833235)]	?	?	[class = positive]	0,648854961832061	0,5833333333333334		0,53125	0,46875	0,695364238410596	0,53125	0,2733118971061093	0,5144694533762058	0,056606114494267
?	?	?	?	[gammagt = (5.0 , 20.424786500120042)]	?	[class = positive]	0,5343511450381679	0,6888888888888889		0,5555555555555556	0,4444444444444444	0,6702702702702703	0,5555555555555556	0,22508038585209003	0,40514469453376206	0,05442458204526421
?	?	[sgpt = (15.88244594194829 , 154.85415774649584)]	[sgot = (5.0 , 39.8905464707365)]	?	?	[class = positive]	0,8931297709923665	0,24444444444444444		0,4624505928853755	0,5375494071146245	0,7586206896551724	0,4624505928853755	0,3762057877813505	0,8135048231511254	0,033539769026374844
?	?	[sgpt = (24.58440577684779 , 142.24367886931518)]	?	[gammagt = (7.478820704527721 , 30.997546738574176)]	?	[class = positive]	0,35877862595419846	0,8777777777777778		0,6811594202898551	0,3188405797101449	0,6528925619834711	0,6811594202898551	0,15112540192926044	0,22186495176848875	0,05767103317790344
?	?	?	?	[gammagt = (5.0 , 22.563588109322605)]	?	[class = positive]	0,5801526717557252	0,6277777777777778		0,5314685314685315	0,46853146853146854	0,6726190476190477	0,5314685314685315	0,24437299035369775	0,45980707395498394	0,05069219714436368
